-0.2631,5.8271,45676,0,1,0,0
-0.249,5.8778,45709,0,1,0,0
-0.2144,5.9285,45743,0,1,0,0
-0.1889,5.9792,45776,0,1,0,0
-0.1955,6.0298,45809,0,1,0,0
-0.1979,6.0805,45843,0,1,0,0
-0.1687,6.1312,45876,0,1,0,0
-0.1536,6.1818,45909,0,1,0,0
-0.1535,6.2325,45943,0,1,0,0
-0.1454,0,45976,0,1,0,0
-0.1262,0.0507,46010,0,1,0,0
-0.1123,0.1013,46043,0,1,0,0
-0.1011,0.152,46076,0,1,0,0
-0.1081,0.2027,46110,0,1,0,0
-0.1118,0.2534,46143,0,1,0,0
-0.1092,0.304,46176,0,1,0,0
-0.1077,0.3547,46210,0,1,0,0
-0.0874,0.4054,46243,0,1,0,0
-0.08,0.456,46276,0,1,0,0
-0.0885,0.5067,46310,0,1,0,0
-0.0745,0.5574,46343,0,1,0,0
-0.0592,0.6081,46377,0,1,0,0
-0.0548,0.6587,46410,0,1,0,0
-0.0473,0.7094,46443,0,1,0,0
-0.0385,0.7601,46477,0,1,0,0
-0.0256,0.8107,46510,0,1,0,0
-0.0045,0.8614,46543,0,1,0,0
0.0064,0.9121,46577,0,1,0,0
0.031,0.9627,46610,0,1,0,0
0.0502,1.0134,46643,0,1,0,0
0.0558,1.0641,46677,0,1,0,0
0.0788,1.1148,46711,0,1,0,0
0.1099,1.1654,46744,0,1,0,0
0.1633,1.2161,46777,0,1,0,0
0.2007,1.2668,46811,0,1,0,0
0.2288,1.3174,46844,0,1,0,0
0.2523,1.3681,46878,0,1,0,0
0.2931,1.4188,46911,0,1,0,0
0.3211,1.4695,46944,0,1,0,0
0.3345,1.5201,46978,0,1,0,0
0.3477,1.5708,47011,0,1,0,0
0.3572,1.6215,47044,0,1,0,0
0.3651,1.6721,47078,0,1,0,0
0.393,1.7228,47111,0,1,0,0
0.42,1.7735,47144,0,1,0,0
0.4332,1.8242,47177,0,1,0,0
0.4442,1.8748,47211,0,1,0,0
0.4676,1.9255,47244,0,1,0,0
0.4918,1.9762,47278,0,1,0,0
0.5258,2.0268,47311,0,1,0,0
0.5406,2.0775,47344,0,1,0,0
0.552,2.1282,47378,0,1,0,0
0.5675,2.1788,47411,0,1,0,0
0.5772,2.2295,47444,0,1,0,0
0.5863,2.2802,47478,0,1,0,0
0.6072,2.3309,47511,0,1,0,0
0.6221,2.3815,47545,0,1,0,0
0.6344,2.4322,47578,0,1,0,0
0.645,2.4829,47611,0,1,0,0
0.6643,2.5335,47645,0,1,0,0
0.6914,2.5842,47678,0,1,0,0
0.7167,2.6349,47712,0,1,0,0
0.7259,2.6856,47745,0,1,0,0
0.7324,2.7362,47778,0,1,0,0
0.7526,2.7869,47811,0,1,0,0
0.7828,2.8376,47845,0,1,0,0
0.794,2.8882,47878,0,1,0,0
0.8047,2.9389,47912,0,1,0,0
0.8225,2.9896,47945,0,1,0,0
0.827,3.0403,47978,0,1,0,0
0.8511,3.0909,48012,0,1,0,0
0.8901,3.1416,48045,0,1,0,0
0.9107,3.1923,48078,0,1,0,0
0.9304,3.2429,48112,0,1,0,0
0.9403,3.2936,48145,0,1,0,0
0.9482,3.3443,48178,0,1,0,0
0.9594,3.3949,48212,0,1,0,0
0.978,3.4456,48246,0,1,0,0
0.9906,3.4963,48278,0,1,0,0
1.0058,3.547,48312,0,1,0,0
1.0124,3.5976,48345,0,1,0,0
1.0115,3.6483,48379,0,1,0,0
1.022,3.699,48412,0,1,0,0
1.0392,3.7496,48446,0,1,0,0
1.0489,3.8003,48479,0,1,0,0
1.0567,3.851,48512,0,1,0,0
1.0615,3.9017,48545,0,1,0,0
1.0786,3.9523,48579,0,1,0,0
1.0937,4.003,48612,0,1,0,0
1.0852,4.0537,48646,0,1,0,0
1.057,4.1043,48679,0,1,0,0
1.028,4.155,48713,0,1,0,0
1.0153,4.2057,48746,0,1,0,0
1.0053,4.2564,48779,0,1,0,0
0.9767,4.307,48813,0,1,0,0
0.9364,4.3577,48846,0,1,0,0
0.8697,4.4084,48880,0,1,0,0
0.8159,4.459,48913,0,1,0,0
0.7587,4.5097,48946,0,1,0,0
0.7076,4.5604,48980,0,1,0,0
0.6404,4.611,49013,0,1,0,0
0.5684,4.6617,49046,0,1,0,0
0.4966,4.7124,49080,0,1,0,0
0.4299,4.7631,49113,0,1,0,0
0.3684,4.8137,49146,0,1,0,0
0.3105,4.8644,49180,0,1,0,0
0.2624,4.9151,49213,0,1,0,0
0.202,4.9657,49246,0,1,0,0
0.1448,5.0164,49280,0,1,0,0
0.0891,5.0671,49313,0,1,0,0
0.0293,5.1178,49347,0,1,0,0
-0.0182,5.1684,49380,0,1,0,0
-0.0817,5.2191,49413,0,1,0,0
-0.1262,5.2698,49447,0,1,0,0
-0.1764,5.3204,49480,0,1,0,0
-0.2122,5.3711,49513,0,1,0,0
-0.2592,5.4218,49547,0,1,0,0
-0.2927,5.4725,49580,0,1,0,0
-0.3221,5.5231,49613,0,1,0,0
-0.3691,5.5738,49647,0,1,0,0
-0.4137,5.6245,49681,0,1,0,0
-0.4427,5.6751,49713,0,1,0,0
-0.4707,5.7258,49747,0,1,0,0
-0.4954,5.7765,49780,0,1,0,0
-0.5038,5.8271,49814,0,1,0,0
-0.524,5.8778,49847,0,1,0,0
-0.5417,5.9285,49880,0,1,0,0
-0.5569,5.9792,49914,0,1,0,0
-0.5816,6.0298,49947,0,1,0,0
-0.6058,6.0805,49980,0,1,0,0
-0.6092,6.1312,50014,0,1,0,0
-0.6079,6.1818,50047,0,1,0,0
-0.6096,6.2325,50081,0,1,0,0
-0.6155,0,50114,0,1,0,0
-0.6187,0.0571,50147,0,1,0,0
-0.619,0.1142,50180,0,1,0,0
-0.6159,0.1714,50214,0,1,0,0
-0.6174,0.2285,50247,0,1,0,0
-0.6182,0.2856,50281,0,1,0,0
-0.6174,0.3427,50314,0,1,0,0
-0.5914,0.3998,50348,0,1,0,0
-0.5626,0.457,50381,0,1,0,0
-0.5288,0.5141,50414,0,1,0,0
-0.479,0.5712,50448,0,1,0,0
-0.4382,0.6283,50481,0,1,0,0
-0.4086,0.6854,50515,0,1,0,0
-0.3826,0.7426,50548,0,1,0,0
-0.3495,0.7997,50581,0,1,0,0
-0.3148,0.8568,50614,0,1,0,0
-0.2802,0.9139,50648,0,1,0,0
-0.2291,0.971,50682,0,1,0,0
-0.1846,1.0282,50715,0,1,0,0
-0.1612,1.0853,50748,0,1,0,0
-0.1258,1.1424,50781,0,1,0,0
-0.075,1.1995,50815,0,1,0,0
-0.0263,1.2566,50848,0,1,0,0
0.0229,1.3138,50882,0,1,0,0
0.0653,1.3709,50915,0,1,0,0
0.1054,1.428,50948,0,1,0,0
0.1642,1.4851,50982,0,1,0,0
0.2028,1.5422,51015,0,1,0,0
0.2649,1.5994,51048,0,1,0,0
0.3164,1.6565,51082,0,1,0,0
0.3779,1.7136,51115,0,1,0,0
0.4218,1.7707,51148,0,1,0,0
0.4769,1.8278,51182,0,1,0,0
0.5341,1.885,51215,0,1,0,0
0.6092,1.9421,51248,0,1,0,0
0.668,1.9992,51282,0,1,0,0
0.7123,2.0563,51315,0,1,0,0
0.7473,2.1134,51349,0,1,0,0
0.7846,2.1706,51382,0,1,0,0
0.8329,2.2277,51415,0,1,0,0
0.8646,2.2848,51449,0,1,0,0
0.8795,2.3419,51482,0,1,0,0
0.8965,2.399,51515,0,1,0,0
0.9204,2.4562,51548,0,1,0,0
0.9551,2.5133,51582,0,1,0,0
0.9869,2.5704,51615,0,1,0,0
1.0139,2.6275,51649,0,1,0,0
1.0351,2.6846,51682,0,1,0,0
1.0532,2.7418,51716,0,1,0,0
1.0826,2.7989,51749,0,1,0,0
1.0978,2.856,51782,0,1,0,0
1.1189,2.9131,51816,0,1,0,0
1.1388,2.9702,51849,0,1,0,0
1.1596,3.0274,51882,0,1,0,0
1.1795,3.0845,51916,0,1,0,0
1.1885,3.1416,51949,0,1,0,0
1.2043,3.1987,51983,0,1,0,0
1.2196,3.2558,52016,0,1,0,0
1.2345,3.313,52049,0,1,0,0
1.2443,3.3701,52082,0,1,0,0
1.2572,3.4272,52116,0,1,0,0
1.2747,3.4843,52149,0,1,0,0
1.2926,3.5414,52182,0,1,0,0
1.2924,3.5986,52216,0,1,0,0
1.2883,3.6557,52249,0,1,0,0
1.2911,3.7128,52283,0,1,0,0
1.3009,3.7699,52316,0,1,0,0
1.3009,3.827,52350,0,1,0,0
1.2976,3.8842,52383,0,1,0,0
1.2877,3.9413,52416,0,1,0,0
1.2682,3.9984,52450,0,1,0,0
1.2454,4.0555,52483,0,1,0,0
1.2336,4.1126,52516,0,1,0,0
1.2063,4.1698,52550,0,1,0,0
1.1698,4.2269,52583,0,1,0,0
1.1253,4.284,52617,0,1,0,0
1.0699,4.3411,52650,0,1,0,0
1.0297,4.3982,52683,0,1,0,0
0.9825,4.4553,52717,0,1,0,0
0.941,4.5125,52750,0,1,0,0
0.8784,4.5696,52784,0,1,0,0
0.8186,4.6267,52817,0,1,0,0
0.7492,4.6838,52851,0,1,0,0
0.6985,4.7409,52884,0,1,0,0
0.6414,4.7981,52917,0,1,0,0
0.5849,4.8552,52950,0,1,0,0
0.5266,4.9123,52984,0,1,0,0
0.49,4.9694,53017,0,1,0,0
0.4591,5.0265,53050,0,1,0,0
0.4123,5.0837,53084,0,1,0,0
0.3567,5.1408,53117,0,1,0,0
0.317,5.1979,53150,0,1,0,0
0.2874,5.255,53184,0,1,0,0
0.2623,5.3121,53217,0,1,0,0
0.2284,5.3693,53251,0,1,0,0
0.1833,5.4264,53284,0,1,0,0
0.1437,5.4835,53317,0,1,0,0
0.1196,5.5406,53351,0,1,0,0
0.1079,5.5977,53384,0,1,0,0
0.0972,5.6549,53417,0,1,0,0
0.0704,5.712,53451,0,1,0,0
0.0389,5.7691,53484,0,1,0,0
0.0192,5.8262,53517,0,1,0,0
0.0024,5.8833,53551,0,1,0,0
-0.022,5.9405,53584,0,1,0,0
-0.0328,5.9976,53617,0,1,0,0
-0.043,6.0547,53651,0,1,0,0
-0.0556,6.1118,53684,0,1,0,0
-0.0734,6.1689,53717,0,1,0,0
-0.0828,6.2261,53751,0,1,0,0
-0.09,0,53784,0,1,0,0
-0.0856,0.0576,53817,0,1,0,0
-0.0795,0.1153,53851,0,1,0,0
-0.0771,0.1729,53884,0,1,0,0
-0.0585,0.2306,53918,0,1,0,0
-0.0561,0.2882,53951,0,1,0,0
-0.0591,0.3459,53984,0,1,0,0
-0.0447,0.4035,54018,0,1,0,0
-0.0174,0.4612,54051,0,1,0,0
0.0192,0.5188,54085,0,1,0,0
0.0508,0.5764,54118,0,1,0,0
0.0784,0.6341,54151,0,1,0,0
0.1114,0.6917,54185,0,1,0,0
0.1543,0.7494,54218,0,1,0,0
0.1894,0.807,54251,0,1,0,0
0.2266,0.8647,54285,0,1,0,0
0.2612,0.9223,54318,0,1,0,0
0.2979,0.9799,54352,0,1,0,0
0.3402,1.0376,54385,0,1,0,0
0.3943,1.0952,54419,0,1,0,0
0.4226,1.1529,54452,0,1,0,0
0.4564,1.2105,54485,0,1,0,0
0.4837,1.2682,54518,0,1,0,0
0.5122,1.3258,54552,0,1,0,0
0.5334,1.3835,54585,0,1,0,0
0.556,1.4411,54618,0,1,0,0
0.5905,1.4987,54652,0,1,0,0
0.6218,1.5564,54685,0,1,0,0
0.6432,1.614,54719,0,1,0,0
0.6643,1.6717,54752,0,1,0,0
0.7071,1.7293,54785,0,1,0,0
0.7527,1.787,54819,0,1,0,0
0.7781,1.8446,54852,0,1,0,0
0.7931,1.9022,54886,0,1,0,0
0.8125,1.9599,54919,0,1,0,0
0.8463,2.0175,54952,0,1,0,0
0.8724,2.0752,54985,0,1,0,0
0.8961,2.1328,55019,0,1,0,0
0.9124,2.1905,55052,0,1,0,0
0.9184,2.2481,55085,0,1,0,0
0.9259,2.3058,55119,0,1,0,0
0.9473,2.3634,55152,0,1,0,0
0.9693,2.421,55186,0,1,0,0
0.9813,2.4787,55219,0,1,0,0
0.9908,2.5363,55253,0,1,0,0
1.0003,2.594,55286,0,1,0,0
1.0077,2.6516,55319,0,1,0,0
1.012,2.7093,55352,0,1,0,0
1.0186,2.7669,55386,0,1,0,0
1.0302,2.8246,55419,0,1,0,0
1.037,2.8822,55453,0,1,0,0
1.048,2.9398,55486,0,1,0,0
1.0559,2.9975,55519,0,1,0,0
1.0657,3.0551,55553,0,1,0,0
1.0789,3.1128,55586,0,1,0,0
1.0855,3.1704,55619,0,1,0,0
1.0961,3.2281,55653,0,1,0,0
1.1181,3.2857,55686,0,1,0,0
1.1422,3.3433,55720,0,1,0,0
1.1533,3.401,55753,0,1,0,0
1.1541,3.4586,55786,0,1,0,0
1.1535,3.5163,55820,0,1,0,0
1.1634,3.5739,55853,0,1,0,0
1.1668,3.6316,55886,0,1,0,0
1.1721,3.6892,55920,0,1,0,0
1.1716,3.7469,55953,0,1,0,0
1.1608,3.8045,55986,0,1,0,0
1.1469,3.8621,56020,0,1,0,0
1.1456,3.9198,56053,0,1,0,0
1.1267,3.9774,56087,0,1,0,0
1.1144,4.0351,56120,0,1,0,0
1.0782,4.0927,56154,0,1,0,0
1.0298,4.1504,56187,0,1,0,0
0.9781,4.208,56220,0,1,0,0
0.9307,4.2656,56254,0,1,0,0
0.8682,4.3233,56287,0,1,0,0
0.8008,4.3809,56321,0,1,0,0
0.7123,4.4386,56354,0,1,0,0
0.6251,4.4962,56387,0,1,0,0
0.5614,4.5539,56420,0,1,0,0
0.4955,4.6115,56454,0,1,0,0
0.4055,4.6692,56487,0,1,0,0
0.3342,4.7268,56521,0,1,0,0
0.2684,4.7844,56554,0,1,0,0
0.2308,4.8421,56587,0,1,0,0
0.1676,4.8997,56621,0,1,0,0
0.108,4.9574,56654,0,1,0,0
0.0391,5.015,56687,0,1,0,0
-0.0038,5.0727,56721,0,1,0,0
-0.0573,5.1303,56754,0,1,0,0
-0.1043,5.188,56787,0,1,0,0
-0.1697,5.2456,56821,0,1,0,0
-0.2093,5.3032,56854,0,1,0,0
-0.2568,5.3609,56888,0,1,0,0
-0.2765,5.4185,56921,0,1,0,0
-0.3051,5.4762,56954,0,1,0,0
-0.3367,5.5338,56987,0,1,0,0
-0.3659,5.5915,57021,0,1,0,0
-0.3893,5.6491,57054,0,1,0,0
-0.4183,5.7067,57088,0,1,0,0
-0.4389,5.7644,57121,0,1,0,0
-0.4619,5.822,57154,0,1,0,0
-0.476,5.8797,57187,0,1,0,0
-0.4689,5.9373,57221,0,1,0,0
-0.457,5.995,57254,0,1,0,0
-0.4457,6.0526,57288,0,1,0,0
-0.4428,6.1103,57321,0,1,0,0
-0.4507,6.1679,57355,0,1,0,0
-0.4694,6.2255,57388,0,1,0,0
-0.4607,0,57421,0,1,0,0
-0.4402,0.0455,57455,0,1,0,0
-0.4322,0.0911,57488,0,1,0,0
-0.421,0.1366,57521,0,1,0,0
-0.4023,0.1821,57555,0,1,0,0
-0.3961,0.2277,57588,0,1,0,0
-0.3945,0.2732,57621,0,1,0,0
-0.3909,0.3187,57655,0,1,0,0
-0.376,0.3642,57688,0,1,0,0
-0.3767,0.4098,57721,0,1,0,0
-0.3746,0.4553,57755,0,1,0,0
-0.367,0.5008,57788,0,1,0,0
-0.3641,0.5464,57822,0,1,0,0
-0.3531,0.5919,57855,0,1,0,0
-0.3314,0.6374,57889,0,1,0,0
-0.3023,0.683,57922,0,1,0,0
-0.2722,0.7285,57956,0,1,0,0
-0.2418,0.774,57988,0,1,0,0
-0.2171,0.8195,58022,0,1,0,0
-0.1822,0.8651,58055,0,1,0,0
-0.1392,0.9106,58091,0,1,0,0
-0.1293,0.9561,58122,0,1,0,0
-0.101,1.0017,58156,0,1,0,0
-0.0658,1.0472,58189,0,1,0,0
-0.0549,1.0927,58223,0,1,0,0
-0.0413,1.1383,58255,0,1,0,0
-0.0096,1.1838,58289,0,1,0,0
0.051,1.2293,58322,0,1,0,0
0.0746,1.2748,58355,0,1,0,0
0.0856,1.3204,58389,0,1,0,0
0.1102,1.3659,58423,0,1,0,0
0.1475,1.4114,58456,0,1,0,0
0.1714,1.457,58489,0,1,0,0
0.1859,1.5025,58522,0,1,0,0
0.1936,1.548,58556,0,1,0,0
0.214,1.5936,58589,0,1,0,0
0.2295,1.6391,58622,0,1,0,0
0.2732,1.6846,58656,0,1,0,0
0.3009,1.7302,58689,0,1,0,0
0.3186,1.7757,58723,0,1,0,0
0.3417,1.8212,58756,0,1,0,0
0.3655,1.8667,58789,0,1,0,0
0.3872,1.9123,58823,0,1,0,0
0.4049,1.9578,58856,0,1,0,0
0.4153,2.0033,58890,0,1,0,0
0.4251,2.0489,58923,0,1,0,0
0.442,2.0944,58956,0,1,0,0
0.4626,2.1399,58989,0,1,0,0
0.4857,2.1855,59023,0,1,0,0
0.5131,2.231,59056,0,1,0,0
0.5241,2.2765,59090,0,1,0,0
0.5347,2.322,59123,0,1,0,0
0.5484,2.3676,59156,0,1,0,0
0.5846,2.4131,59190,0,1,0,0
0.6165,2.4586,59223,0,1,0,0
0.6285,2.5042,59256,0,1,0,0
0.6356,2.5497,59290,0,1,0,0
0.6555,2.5952,59323,0,1,0,0
0.691,2.6408,59357,0,1,0,0
0.703,2.6863,59390,0,1,0,0
0.7123,2.7318,59423,0,1,0,0
0.7197,2.7774,59456,0,1,0,0
0.7247,2.8229,59490,0,1,0,0
0.7383,2.8684,59523,0,1,0,0
0.759,2.9139,59557,0,1,0,0
0.7678,2.9595,59590,0,1,0,0
0.7712,3.005,59623,0,1,0,0
0.7797,3.0505,59657,0,1,0,0
0.7914,3.0961,59690,0,1,0,0
0.807,3.1416,59723,0,1,0,0
0.8222,3.1871,59757,0,1,0,0
0.8325,3.2327,59790,0,1,0,0
0.8426,3.2782,59824,0,1,0,0
0.8587,3.3237,59857,0,1,0,0
0.8657,3.3692,59890,0,1,0,0
0.8728,3.4148,59924,0,1,0,0
0.8908,3.4603,59957,0,1,0,0
0.903,3.5058,59991,0,1,0,0
0.9132,3.5514,60024,0,1,0,0
0.9266,3.5969,60057,0,1,0,0
0.953,3.6424,60091,0,1,0,0
0.9732,3.688,60124,0,1,0,0
0.9735,3.7335,60157,0,1,0,0
0.9673,3.779,60191,0,1,0,0
0.977,3.8245,60224,0,1,0,0
0.9991,3.8701,60258,0,1,0,0
1.009,3.9156,60291,0,1,0,0
1.0169,3.9611,60324,0,1,0,0
1.0198,4.0067,60357,0,1,0,0
1.0193,4.0522,60391,0,1,0,0
1.0338,4.0977,60424,0,1,0,0
1.0564,4.1433,60458,0,1,0,0
1.0694,4.1888,60492,0,1,0,0
1.0771,4.2343,60525,0,1,0,0
1.08,4.2799,60558,0,1,0,0
1.0838,4.3254,60591,0,1,0,0
1.0856,4.3709,60624,0,1,0,0
1.0839,4.4164,60658,0,1,0,0
1.0741,4.462,60691,0,1,0,0
1.0501,4.5075,60725,0,1,0,0
1.0329,4.553,60758,0,1,0,0
1.0055,4.5986,60791,0,1,0,0
0.966,4.6441,60825,0,1,0,0
0.9348,4.6896,60858,0,1,0,0
0.8991,4.7352,60892,0,1,0,0
0.8479,4.7807,60925,0,1,0,0
0.8086,4.8262,60959,0,1,0,0
0.7567,4.8717,60992,0,1,0,0
0.6908,4.9173,61025,0,1,0,0
0.5941,4.9628,61059,0,1,0,0
0.5075,5.0083,61092,0,1,0,0
0.4511,5.0539,61125,0,1,0,0
0.386,5.0994,61159,0,1,0,0
0.3417,5.1449,61192,0,1,0,0
0.2774,5.1905,61225,0,1,0,0
0.2388,5.236,61259,0,1,0,0
0.1898,5.2815,61292,0,1,0,0
0.1532,5.327,61325,0,1,0,0
0.1272,5.3726,61359,0,1,0,0
0.0856,5.4181,61392,0,1,0,0
0.0486,5.4636,61425,0,1,0,0
0.0255,5.5092,61459,0,1,0,0
0.0023,5.5547,61492,0,1,0,0
-0.0382,5.6002,61526,0,1,0,0
-0.0526,5.6458,61559,0,1,0,0
-0.0773,5.6913,61592,0,1,0,0
-0.0868,5.7368,61625,0,1,0,0
-0.0976,5.7824,61659,0,1,0,0
-0.1021,5.8279,61692,0,1,0,0
-0.1067,5.8734,61725,0,1,0,0
-0.1092,5.9189,61759,0,1,0,0
-0.1135,5.9645,61792,0,1,0,0
-0.1105,6.01,61826,0,1,0,0
-0.0999,6.0555,61859,0,1,0,0
-0.0996,6.1011,61893,0,1,0,0
-0.1044,6.1466,61926,0,1,0,0
-0.0957,6.1921,61959,0,1,0,0
-0.0818,6.2377,61992,0,1,0,0
-0.0784,0,62026,0,1,0,0
-0.0793,0.0286,62059,0,1,0,0
-0.0797,0.0571,62093,0,1,0,0
-0.0721,0.0857,62126,0,1,0,0
-0.0701,0.1142,62159,0,1,0,0
-0.0572,0.1428,62193,0,1,0,0
-0.0473,0.1714,62226,0,1,0,0
-0.0457,0.1999,62259,0,1,0,0
-0.0389,0.2285,62293,0,1,0,0
-0.0214,0.257,62326,0,1,0,0
-0.0081,0.2856,62359,0,1,0,0
-0.003,0.3142,62393,0,1,0,0
0.0025,0.3427,62426,0,1,0,0
0.0124,0.3713,62460,0,1,0,0
0.027,0.3998,62493,0,1,0,0
0.0499,0.4284,62526,0,1,0,0
0.0683,0.457,62560,0,1,0,0
0.0896,0.4855,62593,0,1,0,0
0.1113,0.5141,62627,0,1,0,0
0.1211,0.5426,62660,0,1,0,0
0.1492,0.5712,62693,0,1,0,0
0.1729,0.5998,62727,0,1,0,0
0.2042,0.6283,62760,0,1,0,0
0.2272,0.6569,62793,0,1,0,0
0.2578,0.6854,62827,0,1,0,0
0.2821,0.714,62861,0,1,0,0
0.3141,0.7426,62894,0,1,0,0
0.3451,0.7711,62927,0,1,0,0
0.3556,0.7997,62960,0,1,0,0
0.3681,0.8282,62994,0,1,0,0
0.3872,0.8568,63027,0,1,0,0
0.4087,0.8854,63060,0,1,0,0
0.4416,0.9139,63094,0,1,0,0
0.4753,0.9425,63127,0,1,0,0
0.4856,0.971,63160,0,1,0,0
0.5151,0.9996,63194,0,1,0,0
0.5362,1.0282,63227,0,1,0,0
0.5713,1.0567,63260,0,1,0,0
0.6101,1.0853,63294,0,1,0,0
0.6409,1.1138,63328,0,1,0,0
0.6704,1.1424,63360,0,1,0,0
0.7053,1.171,63394,0,1,0,0
0.727,1.1995,63427,0,1,0,0
0.7538,1.2281,63461,0,1,0,0
0.7794,1.2566,63495,0,1,0,0
0.8143,1.2852,63527,0,1,0,0
0.8396,1.3138,63561,0,1,0,0
0.8661,1.3423,63594,0,1,0,0
0.897,1.3709,63628,0,1,0,0
0.9337,1.3994,63661,0,1,0,0
0.9528,1.428,63694,0,1,0,0
0.962,1.4566,63728,0,1,0,0
0.9748,1.4851,63761,0,1,0,0
1.0033,1.5137,63795,0,1,0,0
1.0291,1.5422,63828,0,1,0,0
1.0455,1.5708,63861,0,1,0,0
1.0549,1.5994,63895,0,1,0,0
1.0553,1.6279,63928,0,1,0,0
1.0651,1.6565,63961,0,1,0,0
1.0818,1.685,63994,0,1,0,0
1.1032,1.7136,64028,0,1,0,0
1.1121,1.7422,64061,0,1,0,0
1.1175,1.7707,64095,0,1,0,0
1.121,1.7993,64128,0,1,0,0
1.1319,1.8278,64161,0,1,0,0
1.1407,1.8564,64195,0,1,0,0
1.1534,1.885,64228,0,1,0,0
1.1596,1.9135,64262,0,1,0,0
1.1644,1.9421,64295,0,1,0,0
1.1646,1.9706,64328,0,1,0,0
1.1643,1.9992,64361,0,1,0,0
1.174,2.0278,64395,0,1,0,0
1.1782,2.0563,64428,0,1,0,0
1.1774,2.0849,64462,0,1,0,0
1.1793,2.1134,64495,0,1,0,0
1.1923,2.142,64528,0,1,0,0
1.2015,2.1706,64562,0,1,0,0
1.1981,2.1991,64595,0,1,0,0
1.1818,2.2277,64628,0,1,0,0
1.1742,2.2562,64662,0,1,0,0
1.1789,2.2848,64695,0,1,0,0
1.1801,2.3134,64729,0,1,0,0
1.1789,2.3419,64762,0,1,0,0
1.1791,2.3705,64796,0,1,0,0
1.1727,2.399,64829,0,1,0,0
1.1685,2.4276,64862,0,1,0,0
1.1717,2.4562,64895,0,1,0,0
1.1742,2.4847,64929,0,1,0,0
1.1737,2.5133,64962,0,1,0,0
1.1732,2.5418,64996,0,1,0,0
1.1686,2.5704,65029,0,1,0,0
1.1689,2.599,65062,0,1,0,0
1.1693,2.6275,65096,0,1,0,0
1.1685,2.6561,65129,0,1,0,0
1.1663,2.6846,65162,0,1,0,0
1.1647,2.7132,65196,0,1,0,0
1.1595,2.7418,65229,0,1,0,0
1.1549,2.7703,65262,0,1,0,0
1.1563,2.7989,65296,0,1,0,0
1.1555,2.8274,65329,0,1,0,0
1.1507,2.856,65363,0,1,0,0
1.1503,2.8846,65396,0,1,0,0
1.1577,2.9131,65430,0,1,0,0
1.1656,2.9417,65463,0,1,0,0
1.1664,2.9702,65496,0,1,0,0
1.1588,2.9988,65529,0,1,0,0
1.145,3.0274,65563,0,1,0,0
1.1483,3.0559,65596,0,1,0,0
1.1598,3.0845,65630,0,1,0,0
1.1596,3.113,65663,0,1,0,0
1.1668,3.1416,65696,0,1,0,0
1.1657,3.1702,65730,0,1,0,0
1.1629,3.1987,65763,0,1,0,0
1.167,3.2273,65796,0,1,0,0
